run_id,schema_id,scenario_id,time_s,step_index,contact_component_id,body_a,body_b,body_role_a,body_role_b,contactable_a_type,contactable_b_type,pair_order,force_on,contact_count,point_x_m,point_y_m,point_z_m,point_a_x_m,point_a_y_m,point_a_z_m,point_b_x_m,point_b_y_m,point_b_z_m,normal_x,normal_y,normal_z,tangent_u_x,tangent_u_y,tangent_u_z,tangent_v_x,tangent_v_y,tangent_v_z,plane_coord_3x3,distance_m,penetration_m,eff_radius_m,constraint_offset,react_fx_contact_N,react_fy_contact_N,react_fz_contact_N,react_tx_contact_Nm,react_ty_contact_Nm,react_tz_contact_Nm,contact_force_N,contact_fx_N,contact_fy_N,contact_fz_N,contact_tx_Nm,contact_ty_Nm,contact_tz_Nm,contact_torque_Nm,frame,torque_frame,aggregation,force_source,ComputeContactForces_called,material_a_id,material_b_id,contact_method,collision_backend,filter_rule,source
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.0000,0,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5400,216,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5425,217,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5450,218,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5475,219,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5500,220,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5525,221,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5550,222,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5575,223,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5600,224,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5625,225,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5650,226,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5675,227,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5700,228,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5725,229,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5750,230,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5775,231,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5800,232,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5825,233,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5850,234,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5875,235,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5900,236,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5925,237,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5950,238,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.5975,239,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.6000,240,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.6025,241,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.6050,242,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.6075,243,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.6100,244,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.6125,245,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.6150,246,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
